0.0692720275621	259.866408794
0.0366360425617	142.55711498
0.0455934327989	114.418962561
0.0921449335625	380.496679015
0.125761767434	157.440608453
0.0264153357688	208.836820764
0.0537258114369	315.504775489
0.12325312328	200.391598416
0.106008747382	561.324179181
0.0770995945535	148.190313493
0.0388098693174	79.7640406891
0.049071140087	155.686945481
0.0519462595575	139.357316949
0.0443424490477	100.703242547
0.0909546324713	227.102113385
0.0455600280669	192.04564014
0.119857316586	67.7171196398
0.0936802455592	74.7047220687
0.0218417415083	89.8623003103
0.0981737539795	70.8450786218
0.0868847009108	121.588382658
0.0637209636858	122.549199695
0.067239325227	94.0068768187
0.0255531321948	124.496021436
0.12370432161	189.5119968
0.212341274791	808.451318387
0.111629708061	344.554729226
0.0455329717	270.082894448
0.0270745610584	89.3915163511
0.060477169822	454.341724519
0.0232325020366	111.654460231
0.180190923372	309.964355909
0.124900253077	437.289310622
0.0542095852122	108.781172316
0.097279054642	82.2066893708
0.119953989175	124.23913462
0.0822189809693	253.021089662
0.0572431627147	104.699513478
0.192337639931	122.303669581
0.0360026022009	146.152937494
0.195648729604	522.045386769
0.0414539035276	85.7687347532
0.058580764036	81.1852484974
0.0293546105178	93.5808507292
0.386139272022	515.483033894
0.0501137898624	88.5549620856
0.0525812295001	127.7825538
0.0246060020621	94.3262046953
0.0454429608919	129.440880405
0.258774309214	70.6445672871
0.167367871525	211.002223021
0.0359887341583	276.653479726
0.11928701323	116.721151819
0.07593589971	110.128848375
0.0456979073587	294.719136364
0.0572438754985	115.270112964
0.0433872029509	84.3405430674
0.0447637446249	412.080697588
0.0440035929712	92.4360054968
0.0676900615448	407.937226592
0.0411257665739	80.9423275094
0.117274186556	100.510137108
0.242111813514	263.109695043
0.0401889083623	106.845307648
0.264736709787	285.854987977
0.0244434607696	107.700085361
0.0226672563515	91.8578427197
0.0780878511912	130.26979621
0.0557759966491	213.116139711
0.0503729432946	77.9681255149
0.165350343026	420.270496403
0.0306565709665	108.882304377
0.104101838892	171.7713084
0.0608580523641	100.092775665
0.0380796108309	279.545517537
0.0370949076192	87.9585709871
0.0327619875758	113.753993972
0.0251833510132	124.455409386
0.0517530793772	94.5136844933
0.0466448144991	77.3727694345
0.338060401795	678.546481154
0.187270418633	312.336315354
0.0758536173427	76.9993502745
0.126139200361	186.230965813
0.215304801237	69.1273821018
0.307252439335	149.111826666
0.0323331944866	166.637584562
0.134135329997	95.1965570281
0.0511585046569	73.452437718
0.0985349719433	152.799007491
0.0432849501888	98.4754096662
0.0247913751163	100.498100089
0.0472512100878	83.3093389835
0.0656025926748	80.1843922372
0.0517126429776	202.940575355
0.0286247891175	171.742463834
0.0511779203177	80.5426509202
0.0812590503378	72.025840587
0.0731765759125	265.9780096
0.122424601657	209.961338893
0.0263161767883	172.401142034
0.0660805323848	115.28786668
0.180841304964	386.190672003
0.0768295694657	171.080884028
0.0324741199589	161.615949004
0.0533153009776	84.8747962597
0.089995496746	335.334467858
0.311390820297	53.791302306
0.0781082181619	74.3068629575
0.0503563800433	209.003631475
0.0484315500686	97.1071090795
0.0498111448674	75.5009856209
0.0557226776878	135.150575649
0.0336737757404	94.290870098
0.118226603566	345.239470733
0.0398258572102	140.319843967
0.144767135085	68.4101027503
0.0795672590331	86.1650441606
0.0908690169917	182.805580626
0.0610829667051	108.111910773
0.0441766792361	260.917720826
0.0819423503735	78.3158826665
0.193362981576	211.054610976
0.0720652834449	287.019079238
0.0431980985593	109.413892529
0.0258752004421	107.734876476
0.269467146352	373.349226445
0.141191665511	93.3716300102
0.23250909449	291.738783087
0.0193682714056	89.9003486748
0.0866273379834	99.2383519677
0.101640186489	118.11253315
0.0754480508123	292.016218348
0.0600553485975	80.7287124836
0.0646486624732	134.71546074
0.132137672319	240.073795501
0.0604787894556	133.716605255
0.0762312142372	152.541862606
0.261347817873	264.04980931
0.116061154921	88.0528321038
0.020485137756	125.32201639
0.0640523351228	154.524352492
0.0504581582401	88.4647247353
0.0634950615274	72.526476466
0.148282720026	485.285168106
0.0501613161187	123.68402854
0.110154615681	158.291015385
0.0602583946039	72.353301578
0.0473115409131	115.942430365
0.347575436362	646.703377471
0.0280738448244	97.7601824997
0.0493943203974	215.985777605
0.0831151938051	73.2970328593
0.0414066696907	196.873761915
0.02850691316	96.4900190563
0.147416474611	179.285581321
0.0339371593723	99.2205408738
0.0171824876888	103.981760273
0.0504687177376	214.575629801
0.0501946748051	261.662723664
0.0458940619314	101.112885943
0.0856436205308	89.7976755995
0.0189298766533	102.16133378
0.103378201806	132.062115966
0.0749509752112	81.808759851
0.091212348294	367.985038233
0.0622381690505	88.3200940485
0.177177493561	180.194318498
0.036469624412	120.68655164
0.0466109454409	85.2586430918
0.0444249210741	206.061331102
